date,traffic_count,traffic_status,prediction
2024-05-31,52.0,Low,2.0
2024-05-31,290.0,Low,2.0
2024-05-31,414.0,Medium,2.0
2024-05-31,626.0,High,2.0
2024-06-01,34.0,Low,0.0
2024-06-02,57.0,Low,0.0
2024-06-02,375.0,Medium,0.0
2024-06-04,42.0,Low,2.0
2024-06-04,217.0,Low,2.0
2024-06-04,605.0,High,2.0
2024-06-04,663.0,High,2.0
2024-06-04,898.0,High,2.0
2024-06-05,720.0,High,2.0
2024-06-06,95.0,Low,2.0
2024-06-06,148.0,Low,2.0
2024-06-06,196.0,Low,2.0
2024-06-06,625.0,High,2.0
2024-06-06,717.0,High,2.0
2024-06-07,111.0,Low,2.0
2024-06-07,399.0,Medium,2.0
2024-06-08,602.0,High,2.0
2024-06-08,638.0,High,2.0
2024-06-09,603.0,High,1.0
2024-06-10,234.0,Low,2.0
2024-06-10,283.0,Low,2.0
2024-06-10,698.0,High,2.0
2024-06-11,352.0,Medium,2.0
2024-06-12,239.0,Low,2.0
2024-06-12,592.0,High,2.0
2024-06-13,77.0,Low,2.0
2024-06-13,163.0,Low,2.0
2024-06-13,464.0,Medium,2.0
2024-06-13,656.0,High,2.0
2024-06-13,678.0,High,2.0
2024-06-14,274.0,Low,2.0
2024-06-14,617.0,High,2.0
2024-06-15,40.0,Low,2.0
2024-06-15,261.0,Low,2.0
2024-06-17,85.0,Low,2.0
2024-06-17,388.0,Medium,2.0
2024-06-17,538.0,High,2.0
2024-06-18,436.0,Medium,2.0
2024-06-18,508.0,Medium,2.0
2024-06-19,77.0,Low,2.0
2024-06-19,103.0,Low,2.0
2024-06-19,218.0,Low,2.0
2024-06-19,283.0,Low,2.0
2024-06-19,347.0,Medium,2.0
2024-06-19,419.0,Medium,2.0
2024-06-20,112.0,Low,2.0
2024-06-21,132.0,Low,0.0
2024-06-21,264.0,Low,0.0
2024-06-21,324.0,Medium,0.0
2024-06-21,367.0,Medium,0.0
2024-06-22,184.0,Low,2.0
2024-06-22,263.0,Low,2.0
2024-06-22,631.0,High,2.0
2024-06-22,729.0,High,2.0
2024-06-23,62.0,Low,2.0
2024-06-23,69.0,Low,2.0
2024-06-23,80.0,Low,2.0
2024-06-23,232.0,Low,2.0
2024-06-23,258.0,Low,2.0
2024-06-24,82.0,Low,2.0
2024-06-24,549.0,High,2.0
2024-06-25,228.0,Low,2.0
2024-06-25,400.0,Medium,2.0
2024-06-25,743.0,High,2.0
2024-06-25,893.0,High,2.0
2024-06-26,115.0,Low,2.0
2024-06-26,134.0,Low,2.0
2024-06-26,216.0,Low,2.0
2024-06-26,713.0,High,2.0
2024-06-27,94.0,Low,2.0
2024-06-28,68.0,Low,1.0
2024-06-28,235.0,Low,1.0
2024-06-28,326.0,Medium,1.0
2024-06-28,493.0,Medium,1.0
2024-06-29,19.0,Low,0.0
2024-06-29,29.0,Low,0.0
2024-06-29,154.0,Low,0.0
2024-07-08,109.0,Low,2.0
2024-07-08,302.0,Low,2.0
2024-07-08,540.0,High,2.0
2024-07-09,209.0,Low,2.0
2024-07-10,321.0,Medium,2.0
2024-07-10,761.0,High,2.0
2024-07-11,138.0,Low,2.0
2024-07-11,336.0,Medium,2.0
2024-07-11,845.0,High,2.0
2024-07-12,44.0,Low,2.0
2024-07-13,137.0,Low,2.0
2024-07-13,404.0,Medium,2.0
2024-07-14,46.0,Low,1.0
2024-07-14,297.0,Low,1.0
2024-07-14,646.0,High,1.0
2024-07-15,42.0,Low,2.0
2024-07-15,152.0,Low,2.0
2024-07-15,360.0,Medium,2.0
2024-07-15,368.0,Medium,2.0
2024-07-15,608.0,High,2.0
2024-07-16,270.0,Low,2.0
2024-07-16,318.0,Medium,2.0
2024-07-17,385.0,Medium,2.0
2024-07-18,129.0,Low,2.0
2024-07-18,165.0,Low,2.0
2024-07-18,166.0,Low,2.0
2024-07-19,104.0,Low,2.0
2024-07-19,170.0,Low,2.0
2024-07-20,80.0,Low,2.0
2024-07-20,160.0,Low,2.0
2024-07-20,499.0,Medium,2.0
2024-07-21,109.0,Low,1.0
2024-07-21,118.0,Low,1.0
2024-07-21,230.0,Low,1.0
2024-07-21,254.0,Low,1.0
2024-07-21,307.0,Low,1.0
2024-07-21,443.0,Medium,1.0
2024-07-22,185.0,Low,2.0
2024-07-22,299.0,Low,2.0
2024-07-22,419.0,Medium,2.0
2024-07-22,595.0,High,2.0
2024-07-23,360.0,Medium,2.0
2024-07-23,440.0,Medium,2.0
2024-07-23,723.0,High,2.0
2024-07-24,123.0,Low,2.0
2024-07-24,254.0,Low,2.0
2024-07-24,508.0,Medium,2.0
2024-07-24,563.0,High,2.0
2024-07-25,343.0,Medium,2.0
2024-07-25,429.0,Medium,2.0
2024-07-25,638.0,High,2.0
2024-07-26,162.0,Low,2.0
2024-07-26,281.0,Low,2.0
2024-07-26,413.0,Medium,2.0
2024-07-26,655.0,High,2.0
2024-07-27,125.0,Low,2.0
2024-07-27,262.0,Low,2.0
2024-07-27,281.0,Low,2.0
2024-07-27,694.0,High,2.0
2024-07-28,285.0,Low,0.0
2024-07-28,313.0,Medium,0.0
2024-07-28,380.0,Medium,0.0
2024-07-28,406.0,Medium,0.0
2024-07-28,605.0,High,0.0
2024-07-29,76.0,Low,2.0
2024-07-29,298.0,Low,2.0
2024-07-29,633.0,High,2.0
2024-07-30,633.0,High,2.0
2024-07-31,132.0,Low,2.0
2024-07-31,156.0,Low,2.0
2024-07-31,207.0,Low,2.0
2024-08-01,205.0,Low,2.0
2024-08-01,408.0,Medium,2.0
2024-08-01,570.0,High,2.0
2024-08-01,604.0,High,2.0
2024-08-01,711.0,High,2.0
2024-08-02,434.0,Medium,2.0
2024-08-02,539.0,High,2.0
2024-08-12,297.0,Low,2.0
2024-08-12,333.0,Medium,2.0
2024-08-12,526.0,High,2.0
2024-08-13,261.0,Low,2.0
2024-08-13,636.0,High,2.0
2024-08-14,194.0,Low,2.0
2024-08-14,677.0,High,2.0
2024-08-15,718.0,High,2.0
2024-08-16,93.0,Low,2.0
2024-08-16,507.0,Medium,2.0
2024-08-17,475.0,Medium,2.0
2024-08-17,556.0,High,2.0
2024-08-18,144.0,Low,1.0
2024-08-18,176.0,Low,1.0
2024-08-18,353.0,Medium,1.0
2024-08-19,246.0,Low,2.0
2024-08-19,397.0,Medium,2.0
2024-08-19,407.0,Medium,2.0
2024-08-19,641.0,High,2.0
2024-08-20,132.0,Low,2.0
2024-08-20,403.0,Medium,2.0
2024-08-21,472.0,Medium,2.0
2024-08-22,186.0,Low,2.0
2024-08-22,410.0,Medium,2.0
2024-08-22,441.0,Medium,2.0
2024-08-22,570.0,High,2.0
2024-08-23,113.0,Low,2.0
2024-08-23,128.0,Low,2.0
2024-08-23,141.0,Low,2.0
2024-08-23,178.0,Low,2.0
2024-08-23,349.0,Medium,2.0
2024-08-24,179.0,Low,1.0
2024-08-25,171.0,Low,1.0
2024-08-25,261.0,Low,1.0
2024-08-25,330.0,Medium,1.0
2024-08-25,486.0,Medium,1.0
2024-08-26,94.0,Low,2.0
2024-08-26,188.0,Low,2.0
2024-08-26,520.0,High,2.0
2024-08-26,601.0,High,2.0
2024-08-27,120.0,Low,2.0
2024-08-27,157.0,Low,2.0
2024-08-27,213.0,Low,2.0
2024-08-27,347.0,Medium,2.0
2024-08-27,440.0,Medium,2.0
2024-08-28,300.0,Low,2.0
2024-08-28,527.0,High,2.0
2024-08-28,615.0,High,2.0
2024-08-28,754.0,High,2.0
2024-08-30,261.0,Low,0.0
2024-09-04,228.0,Low,2.0
2024-09-05,213.0,Low,2.0
2024-09-05,229.0,Low,2.0
2024-09-05,490.0,Medium,2.0
2024-09-06,62.0,Low,1.0
2024-09-06,124.0,Low,1.0
2024-09-06,314.0,Medium,1.0
2024-09-06,550.0,High,1.0
2024-09-06,658.0,High,1.0
2024-09-07,202.0,Low,1.0
2024-09-08,196.0,Low,1.0
2024-09-08,247.0,Low,1.0
2024-09-08,268.0,Low,1.0
2024-09-08,402.0,Medium,1.0
2024-09-08,610.0,High,1.0
2024-09-09,229.0,Low,1.0
2024-09-09,417.0,Medium,1.0
2024-09-10,199.0,Low,2.0
2024-09-10,468.0,Medium,2.0
2024-09-11,168.0,Low,2.0
2024-09-11,212.0,Low,2.0
2024-09-11,266.0,Low,2.0
2024-09-11,326.0,Medium,2.0
2024-09-11,477.0,Medium,2.0
2024-09-11,526.0,High,2.0
2024-09-12,86.0,Low,2.0
2024-09-12,155.0,Low,2.0
2024-09-12,187.0,Low,2.0
2024-09-12,374.0,Medium,2.0
2024-09-12,490.0,Medium,2.0
2024-09-13,48.0,Low,0.0
2024-09-13,66.0,Low,0.0
2024-09-13,144.0,Low,0.0
2024-09-14,211.0,Low,0.0
2024-09-16,378.0,Medium,0.0
2024-09-17,576.0,High,0.0
2024-09-18,288.0,Low,2.0
2024-09-18,453.0,Medium,2.0
2024-09-19,275.0,Low,2.0
2024-09-19,544.0,High,2.0
2024-09-20,221.0,Low,2.0
2024-09-20,248.0,Low,2.0
2024-09-21,229.0,Low,2.0
2024-09-21,250.0,Low,2.0
2024-09-21,447.0,Medium,2.0
2024-09-22,187.0,Low,2.0
2024-09-22,423.0,Medium,2.0
2024-09-23,141.0,Low,2.0
2024-09-23,189.0,Low,2.0
2024-09-23,317.0,Medium,2.0
2024-09-24,44.0,Low,1.0
2024-09-24,75.0,Low,1.0
2024-09-24,94.0,Low,1.0
2024-09-24,344.0,Medium,1.0
2024-09-24,376.0,Medium,1.0
2024-09-25,174.0,Low,1.0
2024-09-25,234.0,Low,1.0
2024-09-25,338.0,Medium,1.0
2024-09-25,576.0,High,1.0
2024-09-26,105.0,Low,2.0
2024-09-26,192.0,Low,2.0
2024-09-26,565.0,High,2.0
2024-09-27,61.0,Low,0.0
2024-09-27,175.0,Low,0.0
2024-10-01,127.0,Low,1.0
2024-10-01,506.0,Medium,1.0
2024-10-02,78.0,Low,1.0
2024-10-02,445.0,Medium,1.0
2024-10-03,77.0,Low,1.0
2024-10-03,100.0,Low,1.0
2024-10-03,331.0,Medium,1.0
2024-10-03,453.0,Medium,1.0
2024-10-04,497.0,Medium,2.0
2024-10-04,585.0,High,2.0
2024-10-04,653.0,High,2.0
2024-10-05,125.0,Low,1.0
2024-10-05,373.0,Medium,1.0
2024-10-07,6.0,Low,0.0
2024-10-07,198.0,Low,0.0
2024-10-07,354.0,Medium,0.0
2024-10-08,176.0,Low,0.0
2024-10-08,288.0,Low,0.0
2024-10-08,288.0,Low,0.0
2024-10-09,298.0,Low,0.0
2024-10-10,176.0,Low,1.0
2024-10-10,258.0,Low,1.0
2024-10-10,491.0,Medium,1.0
2024-10-11,133.0,Low,2.0
2024-10-11,532.0,High,2.0
2024-10-12,129.0,Low,2.0
2024-10-12,169.0,Low,2.0
2024-10-12,253.0,Low,2.0
2024-10-12,304.0,Low,2.0
2024-10-12,304.0,Low,2.0
2024-10-12,465.0,Medium,2.0
2024-10-13,127.0,Low,2.0
2024-10-13,320.0,Medium,2.0
2024-10-14,85.0,Low,1.0
2024-10-14,114.0,Low,1.0
2024-10-14,182.0,Low,1.0
2024-10-14,346.0,Medium,1.0
2024-10-15,108.0,Low,1.0
2024-10-15,303.0,Low,1.0
2024-10-15,333.0,Medium,1.0
2024-10-15,360.0,Medium,1.0
2024-10-15,418.0,Medium,1.0
2024-10-15,526.0,High,1.0
2024-10-15,706.0,High,1.0
2024-10-16,210.0,Low,1.0
2024-10-17,75.0,Low,1.0
2024-10-17,109.0,Low,1.0
2024-10-17,152.0,Low,1.0
2024-10-17,477.0,Medium,1.0
2024-10-17,565.0,High,1.0
2024-10-18,119.0,Low,0.0
2024-10-18,134.0,Low,0.0
2024-10-18,179.0,Low,0.0
2024-10-18,204.0,Low,0.0
2024-10-18,273.0,Low,0.0
2024-10-18,278.0,Low,0.0
2024-10-18,293.0,Low,0.0
2024-10-18,313.0,Medium,0.0
2024-10-19,54.0,Low,0.0
2024-10-19,59.0,Low,0.0
2024-10-19,177.0,Low,0.0
2024-10-19,266.0,Low,0.0
2024-10-19,373.0,Medium,0.0
2024-10-20,205.0,Low,0.0
2024-10-20,216.0,Low,0.0
2024-10-21,87.0,Low,0.0
2024-10-21,219.0,Low,0.0
2024-10-21,534.0,High,0.0
2024-10-22,76.0,Low,0.0
2024-10-22,318.0,Medium,0.0
2024-10-23,179.0,Low,0.0
2024-10-23,285.0,Low,0.0
2024-10-23,459.0,Medium,0.0
2024-11-01,198.0,Low,2.0
2024-11-01,374.0,Medium,2.0
2024-11-02,135.0,Low,1.0
2024-11-02,153.0,Low,1.0
2024-11-02,213.0,Low,1.0
2024-11-02,539.0,High,1.0
2024-11-02,547.0,High,1.0
2024-11-02,573.0,High,1.0
2024-11-04,116.0,Low,0.0
2024-11-05,156.0,Low,0.0
2024-11-06,78.0,Low,1.0
2024-11-06,175.0,Low,1.0
2024-11-06,587.0,High,1.0
2024-11-06,616.0,High,1.0
2024-11-07,144.0,Low,1.0
2024-11-07,283.0,Low,1.0
2024-11-07,308.0,Low,1.0
2024-11-07,366.0,Medium,1.0
2024-11-08,157.0,Low,2.0
2024-11-08,499.0,Medium,2.0
2024-11-09,434.0,Medium,2.0
2024-11-09,474.0,Medium,2.0
2024-11-10,170.0,Low,0.0
2024-11-11,475.0,Medium,0.0
2024-11-12,155.0,Low,0.0
2024-11-12,351.0,Medium,0.0
2024-11-12,363.0,Medium,0.0
2024-11-12,396.0,Medium,0.0
2024-11-13,128.0,Low,0.0
2024-11-13,165.0,Low,0.0
2024-11-13,198.0,Low,0.0
2024-11-13,208.0,Low,0.0
2024-11-13,323.0,Medium,0.0
2024-11-14,50.0,Low,0.0
2024-11-14,169.0,Low,0.0
2024-11-14,175.0,Low,0.0
2024-11-15,252.0,Low,2.0
2024-11-15,292.0,Low,2.0
2024-11-15,352.0,Medium,2.0
2024-11-15,432.0,Medium,2.0
2024-11-15,737.0,High,2.0
2024-11-16,324.0,Medium,2.0
2024-11-16,724.0,High,2.0
2024-11-16,743.0,High,2.0
2024-11-17,346.0,Medium,2.0
2024-11-17,355.0,Medium,2.0
2024-11-18,438.0,Medium,0.0
2024-11-19,266.0,Low,2.0
2024-11-19,477.0,Medium,2.0
2024-11-20,288.0,Low,2.0
2024-11-20,288.0,Low,2.0
2024-11-20,576.0,High,2.0
2024-11-20,1008.0,High,2.0
2024-11-21,239.0,Low,2.0
2024-11-21,988.0,High,2.0
2024-11-21,1387.0,High,2.0
2024-11-21,1427.0,High,2.0
2024-11-22,877.0,High,2.0
2024-12-02,85.0,Low,0.0
2024-12-02,105.0,Low,0.0
2024-12-02,164.0,Low,0.0
2024-12-02,255.0,Low,0.0
2024-12-02,295.0,Low,0.0
2024-12-02,314.0,Medium,0.0
2024-12-02,432.0,Medium,0.0
2024-12-02,478.0,Medium,0.0
2024-12-03,192.0,Low,2.0
2024-12-03,294.0,Low,2.0
2024-12-04,174.0,Low,2.0
2024-12-04,190.0,Low,2.0
2024-12-04,279.0,Low,2.0
2024-12-04,599.0,High,2.0
2024-12-04,677.0,High,2.0
2024-12-05,194.0,Low,2.0
2024-12-05,414.0,Medium,2.0
2024-12-05,468.0,Medium,2.0
2024-12-05,512.0,Medium,2.0
2024-12-05,786.0,High,2.0
2024-12-06,722.0,High,2.0
2024-12-07,149.0,Low,2.0
2024-12-07,212.0,Low,2.0
2024-12-07,303.0,Low,2.0
2024-12-07,315.0,Medium,2.0
2024-12-07,315.0,Medium,2.0
2024-12-07,688.0,High,2.0
2024-12-09,30.0,Low,0.0
2024-12-09,48.0,Low,0.0
2024-12-09,54.0,Low,0.0
2024-12-09,258.0,Low,0.0
2024-12-09,330.0,Medium,0.0
2024-12-10,119.0,Low,2.0
2024-12-10,133.0,Low,2.0
2024-12-10,809.0,High,2.0
2024-12-11,91.0,Low,2.0
2024-12-11,584.0,High,2.0
2024-12-12,281.0,Low,2.0
2024-12-12,432.0,Medium,2.0
2024-12-12,559.0,High,2.0
2024-12-12,999.0,High,2.0
2024-12-12,1211.0,High,2.0
2024-12-13,333.0,Medium,2.0
2024-12-13,493.0,Medium,2.0
2024-12-13,515.0,High,2.0
2024-12-13,644.0,High,2.0
2024-12-14,229.0,Low,2.0
2024-12-14,273.0,Low,2.0
2024-12-14,352.0,Medium,2.0
2024-12-14,728.0,High,2.0
2024-12-15,227.0,Low,1.0
2024-12-15,731.0,High,1.0
2024-12-16,286.0,Low,2.0
2024-12-16,336.0,Medium,2.0
2024-12-17,167.0,Low,2.0
2024-12-17,578.0,High,2.0
2024-12-17,823.0,High,2.0
2024-12-18,267.0,Low,2.0
2024-12-18,709.0,High,2.0
2024-12-19,149.0,Low,2.0
2024-12-19,283.0,Low,2.0
2024-12-19,652.0,High,2.0
2024-12-19,930.0,High,2.0
2024-12-20,29.0,Low,0.0
2024-12-20,77.0,Low,0.0
2024-12-20,125.0,Low,0.0
2024-12-20,298.0,Low,0.0
2024-12-20,442.0,Medium,0.0
2024-12-21,125.0,Low,0.0
2024-12-21,415.0,Medium,0.0
2024-12-22,225.0,Low,0.0
2024-12-22,273.0,Low,0.0
2024-12-22,351.0,Medium,0.0
2024-12-22,563.0,High,0.0
2024-12-23,36.0,Low,0.0
2024-12-23,333.0,Medium,0.0
2024-12-23,373.0,Medium,0.0
2024-12-24,211.0,Low,0.0
2024-12-24,395.0,Medium,0.0
2024-12-25,203.0,Low,0.0
2024-12-25,489.0,Medium,0.0
2024-12-26,39.0,Low,0.0
2024-12-26,70.0,Low,0.0
2024-12-26,78.0,Low,0.0
2024-12-26,226.0,Low,0.0
2024-12-26,307.0,Low,0.0
2024-12-26,553.0,High,0.0
2024-12-27,406.0,Medium,0.0
2024-12-27,782.0,High,0.0
2024-12-28,163.0,Low,0.0
2024-12-28,256.0,Low,0.0
2024-12-28,509.0,Medium,0.0
